"C1","C2","C3","C4","C5","C6","C7","C8","C9","C10","C11","C12","C13","C14","C15","C16","C17","C18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31","C32","C33","C34","C35","C36","C37","C38","C39","C40","C41","C42","C43","C44","C45","C46","C47","C48","C49","C50","C51","C52","C53","C54","C55","C56","C57","C58","C59","C60","C61","C62","C63","C64","C65","C66","C67","C68","C69","C70","C71","C72","C73","C74","C75","C76","C77","C78","C79","C80","C81","C82","C83","C84","C85","C86","C87","C88","C89","C90","C91","C92","C93","C94","C95","C96","C97","C98","C99","C100","C101"
-0.635417747614734,-0.5791295617823874,-0.6763206268647967,-0.6049699262389205,-0.6255725663764435,-0.07684973057352973,-0.11755725663419264,0.05253135535186234,-2.1487987133074253,-0.708732071977127,-2.234343587005747,0.3333154263517336,-1.4209028565497008,-0.6171010802734107,-0.161439514190987,0.9782589439636685,-0.2063517204059846,0.6355039328951699,-0.9389044398417247,0.9545962893006762,1.0591528177701524,-2.2256863782301317,-1.675741463259903,0.4466996799621227,-1.254807312123295,-0.18274284219690975,-0.6370788485167628,-0.4466002806882152,0.6496267075900649,0.13930329704845618,-0.0607570174946966,0.5854287038205595,-0.7329945814757621,-1.4977534573345268,-0.723757788553212,-0.8508496783209714,-0.344662910082037,-0.5601192797905602,1.4041320459070703,0.449966048337106,-0.06101711080899739,1.308798995902934,1.1178054445720258,0.3319045026658858,1.1122515117514582,0.26459018722669964,0.9568150556895366,0.553014839852518,0.15953373257765413,-0.38450977204589837,-0.9180549679935798,1.0489906998455638,0.07714219882206988,1.0667009183617544,0.054127871788722234,-0.2838431694747453,-1.9392796193082023,-0.7277465998923791,0.3108146754387773,0.2425321084806253,-0.9195556976533533,0.7531303328927509,0.11321268914839475,0.5658037107496408,0.10778735054649739,0.5375595879272267,0.2135840060110179,-0.43552830297684797,0.865841807646089,-1.4715157697213515,-0.6925984322641506,-0.7781409028195192,-0.29217862975774694,0.571478084124218,0.07963266503527618,-0.831627673946288,-0.6704853899722612,-1.9285152391266491,0.6916162434769422,0.8824811813659155,0.22281783281022907,0.11807780104487693,-1.315316167363304,-0.2799092611500177,0.8711933961899508,0.4638106496656281,-1.3677366887087685,1.1854086213193096,0.5120580199339934,0.43944206951425574,-0.8978008693854287,-0.34036202042948477,0.4546752744853498,0.680193894133723,-0.8533795665969791,-0.5196448530474457,0.32507448967600083,-0.39874123723408267,-0.8650253227504084,0.98715339679789,2.0834258820464546
0.7891202469324735,-0.029943442879996472,-0.03043293645362962,1.0158946489954888,0.40240451549855405,-0.9679386382253584,-0.4165096064505672,0.046567026928599736,0.10389646914735877,-0.2188180286361167,1.6748994830402164,-0.019630645655218583,0.6332957193540908,-0.3717752945697456,-0.3419165238003012,2.3174503560932522,0.1981363802767595,0.9639441139607838,0.4965924098164467,0.584767819847059,-1.3396505942519294,-0.7569104770031457,-1.856345876994672,0.8044095976507296,0.152276706625898,-0.054473202767646806,-0.9458986763854804,-0.7824058203969883,0.9450994638771891,-1.6244227337290957,-3.309953262645249,0.8654980556125924,1.580694898303818,1.3428189506847803,-0.14301767471204513,-1.9321150737611323,1.0749660810847737,1.415178241311045,-0.15743415935576632,-1.0484442880051976,0.3111386023360398,0.02483671062525992,1.4967099787442562,-0.39247411889364414,-0.4600042760046877,0.3974546415145566,-2.291784409315242,-0.3543609051746207,0.5028061395502217,0.3173304336754379,0.7157305992779713,1.5640826937547645,-0.6943963031754056,0.7940534025467642,2.9256792380013645,-1.6619178666212584,-0.7264080015927115,0.5473702888978149,2.152552194436049,-0.8955704077374914,-0.25537932047825285,0.47833118868496377,0.12930243838911418,-0.22849443575459683,0.7184217694278775,-0.40309754968212014,-0.8098940803798413,-0.4199903944161408,2.140260177934191,-0.4337526241158676,-0.5952754047711607,1.3586440783106695,0.29283755581092374,2.65816055689431,0.011471682774564979,-1.4217243978768757,-1.4958323877704707,0.8935271801216536,-0.5679594989690011,0.7377980802623945,0.4593085688681503,-0.3483776507593175,-2.0897661608676494,-0.5580306480224559,-1.4762416856662404,-0.864061901171646,1.3320508628052468,-0.6151500744195426,1.6604209071552891,1.457975145761177,1.1117493528156432,0.6364851233082118,0.5623256292209203,0.12732381660526804,-1.5773149818150638,-0.9305464322106789,-0.9014749234359739,-0.7632273655087972,-0.7036323288784279,0.6376352006048784,0.38445101671187554
1.6059394246340295,1.0491317458852167,0.16205493564822426,-0.5169853185644877,0.10995725584463228,0.4587716712246362,-0.5318093052402497,2.6138009590790032,-1.5062083044295786,0.1842500222681323,1.186120206166833,-0.6438027884733608,-1.8463271303968813,0.7493818493556925,-0.9435629295671374,0.3670585496579579,0.37575092170997815,-1.2069506839874382,0.22424114251980046,-0.45609013836954,-1.345122212297504,1.1632062772419893,0.6916618459865455,-0.08781978983820622,0.4726905742730245,0.19756105942840077,1.4188337990238569,0.07695506095715753,0.7598583533768397,-0.8655730379638239,-0.3073406900449735,-0.7420351596425728,0.05161246576465609,-0.04795903779757355,-2.2004973366103404,-0.10245941917293994,0.07595580277277768,-0.26153437289628817,-0.687090023142157,0.6203040901236699,0.7048136674529106,0.8843656302381746,0.7806751652510534,-0.799571817421077,1.5706325402948311,1.138044894776159,0.41256740761651406,1.16907354012291,-0.931351743998987,-1.4767545515925715,-0.9450674550756004,0.07097634070029002,-0.9583334927067694,-2.511809574246176,-0.3566778457414175,-0.9986777340634261,0.6152245071725315,0.09241161925778618,-0.010037624882113573,-1.9013422910573077,0.10014538894030676,-0.6736817508622912,-0.13757690849570056,-1.652841354874164,-0.3129147518842082,-1.508869452586873,-0.07826759968100253,1.7465139305063702,-0.8612834426222817,1.0739035198666844,-0.37818004547010753,-0.21603131709248077,0.055083281043206665,-1.0788222645247245,0.36628867210746263,-0.6396583436626679,1.5722195527110143,0.6232463931922533,1.4736522491062478,1.0216034105278557,0.5878522051567543,-1.7885803897921937,-0.44839420520217854,-1.1246821772378357,0.18682807125799716,-0.9795492593288825,0.9524331051213588,0.812574306611902,-1.4563392097011625,1.5813832251828661,0.13004898600176437,0.15594233645232003,-0.9084048362188689,0.955393878587355,0.7803794964830687,-0.6564100807989493,-0.04779194577758857,0.08887934835150986,-0.46541475118634945,1.0631257224482165,0.9002713130139081
0.3391100213421551,1.1509619441598475,1.701446743577,-0.12941517463765848,1.2785008139077076,-0.9603374733019922,-0.0757507759513145,-0.8643511234468121,-1.6106987334057854,-1.7979533223711446,0.034645241695233336,2.174594551991562,-0.06413291056440545,-0.9570682601153056,0.9685012633317415,0.6032851889560285,0.18593683871739627,2.5444615251394005,1.3795298146239598,0.9671792376020219,0.1619036713643985,0.15994522003442588,-0.5128485107890876,1.3210630392603686,-0.14490334658232762,1.0247758134951057,0.08022617956330082,0.28547286322422755,0.7912811687532005,0.9540078121977735,1.615004195861932,1.4733394827978448,1.0467408947061345,0.6614096726262262,-0.028760549227531438,0.8176848622308885,0.08631092848380582,0.39354133289569654,-0.976212418137389,-0.3188651669068444,0.41498060917301177,-0.5530598226331345,1.2144336530710025,0.6870036112098714,-0.03685423003048492,0.8169783135075647,-0.2105066174446771,-1.178084491923961,0.1325209172907515,-1.0179344735125226,-1.025752192073524,0.6521485512184303,-0.9081416527284479,-0.06265703325966283,-1.0641702914369524,0.356285750383064,0.9734489412990329,-0.8903601055067081,-0.17926004850323066,0.16342934964807473,0.875657391230601,0.7287862408598651,-0.8146777599976097,-0.9988535447118309,-0.7898217275292211,0.10198566084446814,-0.05856659681893076,-0.6149082285414071,0.17241677664962324,0.45464879494122923,-1.7239658787410406,-0.9241179793086712,1.0485333781568695,1.0983291969738955,0.5925124071380918,0.2612228765972578,0.8875748948253568,0.18023171043020839,-1.2114900505916095,0.033320594361749396,-2.577725340910025,-2.155099055961337,-0.7493374900922577,2.1692019525743222,2.4574381550188704,-0.8247788116416379,0.3934106029573902,0.1959738520878381,-1.7723704341031705,1.5623390479277985,0.06566249490264807,1.0394154624102647,0.018883361119616884,0.4762412232324544,1.0502851290091835,0.5899702550822517,-1.1626431746845538,0.17214556179854607,0.35780300670936466,1.9460833370141932,-1.153738767138925
0.4221662552553687,-0.5571725022474359,-0.669984526454548,-0.14877024548583445,-0.7913041669557315,0.3188787942881072,-0.946037842276497,0.002032592544156628,-1.0485840071422186,-0.956570726276588,-0.5338583362311974,-1.1151811820701045,0.4714565205811723,-0.86000040127823,-0.3100744021091015,0.05790557859937948,-0.3253999133710781,-1.1758016309838004,1.142363272264906,-1.0271187918972413,0.5199381970023265,-0.41083157299242284,0.4653392704078128,-1.4794247790391877,0.4504754728461069,0.21535763644889513,0.9486452850452568,-1.6784374369883162,-0.2835106584455497,0.3548611473898006,-1.167281260957531,-0.8709552477120577,-0.15827397664299236,1.7334370089107225,1.0971360932907959,1.4139019607380017,1.1904056127835096,0.23020291504874174,0.04603482325926815,-2.70979982806658,1.77080259685935,-1.0851484810867185,-0.5987875745054397,-0.06346136930543421,-0.9972718804863802,1.5348243986963936,1.0151861835384817,-0.27846594189765567,0.4813986476530558,-0.338266843840624,0.6740083156603287,-0.07078904136044879,0.25806331415635325,-0.44917120380697295,0.06373803637439947,1.1615164699763154,-0.7941541903907345,-1.2978929878308532,1.66052052070892,0.7564658435195903,1.0748542488866715,0.3648287429047488,1.306941566027315,0.6506902499048188,0.4753342917518404,1.0021860781518674,-0.8472615505236235,-1.33830141914254,-0.11307301383504731,-0.10741102309728735,0.8590336596447088,-2.473555989543103,-2.9659930494098283,0.2640949461752371,2.377737458264184,-0.7961616882423055,-0.4832033587393012,0.17405091571181347,1.0827628646379028,0.2509522019312507,1.3379831998770115,0.07879001968544692,0.040013168692681386,1.1243046636948797,0.4585044875578486,-1.9841992845012129,-0.1222133310175164,1.6723321622484366,0.8098806464858108,-0.8862545398776974,-0.20826297074559297,0.22744114739507754,-1.8208846631949336,-1.3569011497763437,-1.5509168657142427,-0.29883205878776653,0.6944255428095159,0.2939005427687096,0.494672754254659,1.1346190110708783,1.0844290005805335
0.9933914028878724,-0.44992794952266735,0.32754291518657386,0.2373818760871066,0.37749408119881833,1.5409358812129796,1.3726175347672689,-0.41804915336825443,0.2785262776422734,0.010881651691003977,1.2220258594143463,0.41018053246722275,0.9101341212673877,0.29168783262834636,1.2235980343497233,-0.021903407091852487,0.05333707138164917,1.635351574293506,0.4306457492810225,-0.9564396391488028,-0.662240647178987,0.6027579081848123,0.17418038089095345,1.494377960153021,0.816956005075616,-0.45252966839389613,1.395028616237262,0.31530528210896314,1.3788164355265646,0.507695229199855,-0.7540552765629792,-1.2662553961323753,-0.6193641159974433,0.2696426379971334,-1.0651002784669412,0.38694753538266174,-0.02734221686343073,-0.1466353273574282,0.24550273194921582,1.1986655705977367,-1.3537080362122873,-0.21667107706096944,0.43182085483181,0.7952782068358137,0.016680987804367456,1.1609572941541886,-1.7337087783581384,-0.15226367352812215,-0.29282331020405966,0.3426164188719533,-0.03668008631645176,-0.5100520794815876,0.11115420612306506,1.120866192168737,-0.305823520033142,-1.143374527629186,-0.7380575241483026,0.5318160521767176,1.3217186990825656,-1.835220339042152,0.2959707474370375,-1.0528109400579952,0.740779904515084,-1.119716034104799,2.224938670326241,-1.2493683465238885,-1.3035839944849434,-0.8799581567753184,1.7534843261658875,-0.01919739375569329,-0.03114485744358451,-0.40497034375501334,-0.5811115520234343,-0.014552931245910823,-0.8709731647633343,-1.5656604527225324,0.5622184992933152,0.6055045921547121,-0.16637895738972797,0.9596323273169571,1.4907338342820573,0.03850268330612512,0.8813314671598005,-0.33461992377285604,-0.6171041366701544,2.398577841973888,-0.9491683430206641,0.47425638159254757,-1.720878516102738,1.241261845011936,0.9171261370834218,1.25571067242428,0.4012329435715083,0.07370834748537275,0.11973042187423212,0.0014735190137810086,0.6370957631373727,0.29633304945858113,0.2453036652188087,0.365745373317155,-1.1194550924185396
0.06603293660267602,-0.6499927888937891,-1.1927339332812021,-2.6285328592607375,1.5943571416755025,-0.7877881330127585,-1.1113031367363522,-0.0701480420104791,0.7684412938561036,0.40528546971898266,-0.7727717895542188,1.1115702601181445,-0.5406561362316249,1.246967260349298,1.3033957657142194,-0.05968422933137744,1.1417811504503128,-0.12471109538208644,-1.3169968270416956,0.5851373745896102,0.5645745925780358,0.724960725382277,1.3739900025877787,2.170990311379678,-0.5719745297815607,0.17000989932645189,1.447166380243007,-0.9874111504117791,0.8560432370867763,-0.6021500298561473,-0.9201346018085925,-0.6590057440513539,-0.5703856567452442,0.7969334013957383,0.7843955459278914,-0.5646253799512292,-1.985146380076568,0.08290093763186167,-0.3004624457944076,0.5437497533498824,-0.5822872282628174,-1.5029404325771765,-1.0182938589359354,-1.5831698156926814,0.119361415121785,-0.8878947106243789,-1.2093590351936325,1.0054853630030063,1.603313298266504,0.5111281510699645,0.40251340003521535,0.4975437455989617,-0.9543805227388237,1.0141423812663963,0.3235799161908283,0.07902005069920094,-0.6346158534457569,0.29506432546991096,-0.5378199759375946,-1.798327578450303,0.11593844909089104,0.47720188412237396,-0.4686498425000863,0.4111496014605649,-0.24708691452157183,-1.483323452294429,-1.0075871003924528,0.29017887502135314,-1.434876321786958,-1.495594636551124,-0.09775980961971266,1.1027260475186458,-1.929290267149922,-1.6878669274065081,0.7721977139156249,-0.4853681940752895,0.01835622025375333,1.761621285623715,0.16707881165875468,-0.26668768127615594,0.2921481998203627,1.2826353114115931,-0.5002167898166012,-0.42629585781038815,0.41027132078833434,0.31262492492270855,-1.2641191155329814,-0.567367777528623,-0.6286552400510633,-0.8238347612437993,0.44817341751602574,0.027978041698889886,0.3922519942314529,1.3069330755911186,0.28317279297474585,0.5657320716183751,-1.102356574340265,-0.8131015285603441,0.3063893227156551,-0.4925716467627358,-0.4594545200528928
1.9839645192025372,-0.734253912229563,1.8006312606592625,-1.1777836272264295,-1.5376347680256235,-0.13862729418041292,-0.5095049640264683,0.48548676253084794,-0.5231296518980778,1.3824987400538216,-1.0251605344375436,-0.07468174063824795,0.6068977643073735,-0.3520527130650467,1.7190320035129574,-0.30584821219923886,-0.8477867704433686,-0.3043930407766697,-0.21978123289243795,-0.40800025385018734,-0.6451821416133965,0.6899960377884372,-0.5556879711090047,1.0267284160598873,-0.7740112356806583,-0.574695031718234,-0.04504774006690604,1.4567226827880206,-0.4512106204345733,-2.0223887686998,0.3300379068447816,-0.028121151404863282,-0.4414513579585135,-2.0127311575657783,-0.566778915380158,-0.16964539740229226,1.4342611109232406,0.2961924635693709,1.7985554130209718,-1.0677299186328528,-0.3011490272431118,2.360934758034977,-0.8169713067557963,0.5153969245760801,1.0492645009270762,-0.2101505911889656,-0.17958899062621805,-0.4708559870113787,-0.8764753225948619,-0.27833510898609787,-0.4212170412557249,0.09031121304792787,-0.43684937731996537,-1.8031142472417911,-0.10232701478835039,-0.21034962377423752,-0.38355007745248554,-0.2369593594255845,-0.5186021532041716,1.7093033154861186,-1.5793694508727876,1.7423556515121668,1.426980600406638,-1.4767853651546758,0.41952137965630043,-0.6643008131550772,0.14010252152751337,0.1717179112025986,-0.14262252338935458,-1.0844558022894824,-0.28321275057256734,0.9475187257182145,-0.8053239056633258,1.310158634642075,1.11341278375048,1.5032027561805097,0.3334575065587673,-0.2233711485765852,1.0180533111829657,0.35689424764428757,-0.2829401547544928,0.4185191830374859,-0.20104272468274112,-1.3054206429416104,1.541071634070552,0.14105463438002663,1.0602540600934374,-0.3442448933258058,0.19962092790524935,1.0327359151188646,-0.17613147444423616,1.0696959830881536,0.23818335582520275,-0.5211427736712934,-0.12090654258641646,0.10858968653448352,-1.6854944033656067,0.1324732118624488,0.07697498034824092,-1.875162088981531,-0.3810996130565851
0.09963114727897937,-0.28349462051048396,-0.20793615435504684,-0.10856457022623515,0.7402586277238415,0.26085283738510806,0.8772028745647568,1.6880409043649818,-1.9121403417501477,-0.6263977607207499,0.4936296215683752,1.3007807800817004,0.1487126767658643,-0.1605568313169861,0.7908647226671395,0.14987222349669513,1.0419500800835424,0.5119366995991904,-0.3870472328965865,1.7114342396072402,-0.18977859040928352,-0.5553047329637576,-1.1777011288100676,1.159386324203518,-0.1609834112188312,1.667495929050706,1.7875083703025936,-1.5982963679389404,0.09403992734548319,-0.4062840475185839,1.333471923839857,-0.7696973054485282,-0.2602377315970618,0.965200140395114,0.1557557408331036,-0.6472870776919459,0.2375782941827738,0.15512915177242664,0.003141089744886366,-0.12581367958723225,0.4312030522096983,-0.18057535619475282,-0.21202852700503286,-0.23881904394341139,0.394359854588087,-1.20942419235671,0.4716327905296143,-1.841036239956683,1.7593577598701946,-1.877003425184968,-0.4913081742925235,-2.7347126984844268,0.8122199974442353,0.5652147377527891,-0.6126275375392897,-0.06970583071701474,-1.0100132922585223,0.007532113942046344,0.9688805983907062,-0.3987270361022324,1.4311348617557147,0.06348707938344154,-0.4573890115758231,-0.1843224626038173,2.5604993702320655,-0.25748182764008154,0.6078124913138677,-0.6253975478259589,-0.5274280246692233,1.3090127933975757,-0.519988155821058,-0.9629555221920337,0.4372956493931238,1.3262296561121663,-0.784855249886468,0.9042895531210647,0.8899976014320312,0.28225623461758814,2.644297303537888,0.9352947062851552,0.6402741507070063,-0.12156979151656762,0.9580731345577682,1.0513276074567706,-0.2065888627555806,-1.673644601557767,-0.7850276138936068,0.4363521329496544,1.367478381747979,-0.8565462440912426,-0.07437543454352555,0.2829470863057251,-0.5633212762356497,0.44239353310502205,-1.8840587324178086,0.27190757704411683,-1.0576002656163705,0.551508215412833,0.5484191137897909,1.0179317354112976,0.3158100020963101
-0.5028283566919394,0.3015637393449674,-0.6434318258559814,0.9615489516280573,0.22233544740526617,-0.0944315882239683,1.6839327179526995,-0.6088657649460479,0.009249933810939682,-0.4017936766966895,0.37940599064050845,0.9950437161450692,2.0813503257638466,1.0505107318009506,-1.1017565118025794,0.8179996643205897,-0.9294544994132769,-0.6928232500241056,-0.014041659048487006,0.5210974839403507,-0.532055430079692,-1.4711436703002818,0.07954799612938786,-0.4083972841668318,1.059050670206107,0.7485761393904933,0.6392506576695128,-0.9560762128670322,1.5548515472836546,-0.20797929188650288,0.2603505068486958,0.6081099023807882,-0.13043776324634684,-2.764485029807952,0.5883784233334451,0.6774985173243683,-0.9769629172064778,-0.705236728219641,-0.1549555704530012,0.6356236384679809,0.8155692961943587,-1.0915981419981018,-0.8199583336360509,0.5653708399012416,2.230009573971874,0.3357111176762037,-1.6855203947878417,0.39293987830719523,-0.9310547164889252,0.10248661166843163,2.5669526250263273,-2.054720696460772,-0.011769566347976726,-1.576191592898053,0.8130272335764956,2.294979913059269,0.909868473275387,-1.700180552191449,0.6892850592887579,-1.2098429507917872,0.09392412030596033,0.5793984853083671,1.2046652219907916,-0.6144822556076404,0.145290395465902,-0.6878658824992907,-1.544824479464103,-1.2507295129814167,0.720513825077829,-0.01948393391617501,-1.579334876369651,1.2995649935732156,-0.8748606673748923,2.2551173830728026,-0.6606486917410162,-1.482796391862471,0.5458928414883492,-0.3008700651512946,-0.9821749689417846,1.1125928136385335,0.08983978560557329,-0.33732183300916563,0.19974216769548264,1.6971238410597849,-0.42229240868833956,0.6272582136156817,-0.6800694378819627,0.8031460616994067,-0.04965737339831303,-1.4178239505975059,0.08167173081612346,0.17812638090633898,-0.677110346554602,-0.4350227383917724,-1.4778088630855584,0.07636889310223113,0.2749655832604043,-1.3081017226061353,0.10276484533935733,0.038613286919221945,-0.8583624897682504
